12月13日 ( 土 ),,,
あべ しんぞう,,,
安倍 晋三総裁,,,
こいずみ しんじろう,,,
小泉 進次郎復興大臣政務官,,,
開始時間,候補者,演説場所,用務
08:00～,【大阪府】 推薦・佐藤 茂樹 （3区）,地下鉄あびこ駅前,街頭演説会
08:30～,【大阪府】 中山 泰秀 （4区）,"大阪市中央卸売市場
 （ 大阪市福島区野田1丁目 ）",街頭演説会
10:00～,【奈良県】 小林 しげき （1区）,近鉄奈良駅前,街頭演説会
11:30～,【京都府】 宮崎 けんすけ （3区）,"大手筋東詰
 （ 京都市伏見区京町4丁目 ）",街頭演説会
12:15～,【京都府】 安藤 ひろし （6区）,ＪＲ宇治駅前,街頭演説会
13:30～,【滋賀県】 大岡 としたか （1区）,"大津パルコ前
 （ 大津市打出浜14-30 ）",街頭演説会
15:30～,【兵庫県】 頭師 のぶひで （11区）,山陽電鉄姫路駅前,街頭演説会
16:45～,【兵庫県】 ふじい ひさゆき （4区）,西神中央駅北側ブレンティ広場,街頭演説会
17:50～,【兵庫県】 推薦・赤羽 一嘉 （2区）,ＪＲ新長田駅南口,街頭演説会
19:10～,【大阪府】 岡下 昌平 （17区）,泉北高速鉄道深井駅前,街頭演説会
19:30～,【大阪府】 推薦・北側 一雄 （16区）,"堺市立浅香山小学校
 （ 堺市堺区今池町5-4-43 ）",個人演説会
みはら じゅんこ,,,
三原 じゅん子女性局長,,,
開始時間,候補者,演説場所,用務
12:00～,【埼玉県】 かみやま 佐市 （7区）,本川越駅前,街頭演説会
13:00～,【埼玉県】 とよた 真由子 （4区）,志木駅東口,街頭演説会
13:30～,【埼玉県】 とよた 真由子 （4区）,志木駅南口,街頭演説会
18:00～,【神奈川県】 鈴木 けいすけ （7区）,東横線日吉駅,街頭演説会
18:50～,【神奈川県】 田中 かずのり （10区）,東横線元住吉駅,街頭演説会
たなはし やすふみ,,,
棚橋 泰文幹事長代理,,,
開始時間,候補者,演説場所,用務
19:00～,【三重県】 嶋田 こうじ （3区）,"いなべ市北勢市民会館　さくらホール
 （ いなべ市北勢町阿下喜3083-1 ）",個人演説会
えと あきのり,,,
江渡 聡徳防衛大臣,,,
開始時間,候補者,演説場所,用務
19:00～,【大阪府】 原田 けんじ （9区）,"箕面市民活動センター
 （ 箕面市坊島4-5-20 ）",個人演説会
19:30～,【大阪府】 原田 けんじ （9区）,"箕面プラザ
 （ 箕面市箕面6-3-1 ）",個人演説会
おのでら いつのり,,,
小野寺 五典前防衛大臣,,,
開始時間,候補者,演説場所,用務
08:30～,【静岡県】 吉川 たける （5区）,三島駅南口,街頭演説会
10:00～,【静岡県】 吉川 たける （5区）,"ＪＡ泉支店
 （ 裾野市平松453 ）",街頭演説会
11:00～,【静岡県】 吉川 たける （5区）,"駒門駐屯地正門前
 （ 御殿場市駒門5-1 ）",街頭演説会
13:10～,【静岡県】 吉川 たける （5区）,"御殿場駅前
 （ 御殿場市新橋1898-3 ）",街頭演説会
はやし よしまさ,,,
林 芳正前農林水産大臣,,,
開始時間,候補者,演説場所,用務
11:15～,【東京都】 あきもと 司 （15区）,門前仲町交差点,街頭演説会
11:50～,【東京都】 あきもと 司 （15区）,"秋元司選挙事務所前
 （ 江東区東陽5-31-21 ）",街頭演説会
18:00～,【北海道】 よしかわ 貴盛 （2区）,"鉄東会館
 （ 札幌市東区北九条東五丁目 ）",個人演説会
12月4日 ( 木 ),,,
あべ しんぞう,,,
安倍 晋三総裁,,,
開始時間,候補者,演説場所,用務
09:40～,【和歌山県】 かど 博文 ( 1区 ),JR和歌山駅前,街頭演説会
10:30～,【大阪府】 谷川 とむ ( 19区 ),"泉佐野漁協青空市場前
 （ 泉佐野市新町2-5187 ）",街頭演説会
11:30～,【大阪府】 かみたに 昇 ( 18区 ),泉北高速和泉中央駅前,街頭演説会
12:10～,【大阪府】 岡下 昌平 ( 17区 ),泉北高速泉が丘駅前,街頭演説会
13:50～,【大阪府】 推薦・北側一雄 （16区）,"堺市役所前
 （ 堺市堺区三国ケ丘御幸通61 ）",街頭演説会
14:35～,【大阪府】 推薦・佐藤 茂樹 ( 3区 ),"大阪市西成区役所前
 （ 大阪市西成区岸里1-5-20 ）",街頭演説会
15:15～,【大阪府】 長尾 たかし ( 14区 ),近鉄八尾駅前,街頭演説会
16:45～,【大阪府】 推薦・伊佐 進一 ( 6区 ),京阪守口市駅前,街頭演説会
17:30～,【大阪府】 推薦・國重 徹 ( 5区 ),JR新大阪駅北口（ニッセイ新大阪ビル前）,街頭演説会
18:15～,【大阪府】 おおくま 和英 ( 10区 ),JR高槻駅南口松坂屋前,街頭演説会
こうむら まさひこ,,,
高村 正彦副総裁,,,
開始時間,候補者,演説場所,用務
19:00～,【岡山県】 山下 貴司 ( 2区 ),"政田コミュニティハウス
 （ 岡山市東区政津1032－3 ）",個人演説会
19:30～,【岡山県】 山下 貴司 ( 3区 ),"開成コミュニティハウス
 （ 岡山市東区九蟠1036－1 ）",個人演説会
たにがき さだかず,,,
谷垣 禎一幹事長,,,
開始時間,候補者,演説場所,用務
10:15～,【岡山県】 あべ 俊子 （3区）,"マックスバリュー桜が丘店東側
 （ 赤磐市桜が丘5-5-391 ）",街頭演説会
11:30～,【岡山県】 山下 たかし （2区）,"ナイカイ塩業
 （ 玉野市胸上2721 ）",街頭演説会
13:10～,【岡山県】 橋本 がく （4区）,"ニシナ百貨店本店前
 （ 倉敷市水島東常盤町10-5 ）",街頭演説会
14:45～,【香川県】 平井 たくや （1区）,"高松三越前
 （ 高松市内町７−１ ）",街頭演説会
16:00～,【香川県】 せと 隆一 （2区）,"リバーホール河井第2駐車場
 （ 東かがわ市湊1348 ）",街頭演説会
17:30～,【香川県】 せと 隆一 （2区）,"キョーエイ空港店駐車場
 （ 高松市香川町川東下506-1 ）",街頭演説会
にかい としひろ,,,
二階 俊博総務会長,,,
開始時間,候補者,演説場所,用務
18:30～,【宮城県】 勝沼 しげあき （5区）,"JAいしのまき本店
 （ 石巻市中里5丁目1－12 ）",個人演説会
もてぎ としみつ,,,
茂木 敏充選挙対策委員長,,,
開始時間,候補者,演説場所,用務
13:00～,【兵庫県】 推薦・赤羽 一嘉 （2区）,"日の峰コープデイズ前
 （ 神戸市北区日の峰2－7 ）",街頭演説会
14:30～,【大阪府】 とかしき なおみ （7区）,"江坂東急ハンズ前
 （ 吹田市豊津町9－40 ）",街頭演説会
17:00～,【大阪府】 原田 けんじ （9区）,阪急石橋駅西口前,街頭演説会
18:30～,【大阪府】 大塚 たかし （8区）,"アクア文化ホール
 （ 豊中市曽根東町3－7－3 ）",個人演説会
いしば しげる,,,
石破 茂地方創生担当大臣,,,
開始時間,候補者,演説場所,用務
10:35～,【兵庫県】 せき よしひろ （3区）,JR垂水駅西口北側,街頭演説会
12:00～,【兵庫県】 ふじい ひさゆき （4区）,"三木市文化会館前
 （ 三木市福井1937 ）",街頭演説会
12:45～,【兵庫県】 ふじい ひさゆき （4区）,"山田錦の館前
 （ 三木市吉川町吉安222 ）",街頭演説会
14:10～,【兵庫県】 谷 公一 （5区）,JR三田駅南口キッピモール前,街頭演説会
14:50～,【兵庫県】 谷 公一 （5区）,"ウッディタウンえるむプラザ
 （ 三田市すずかけ台2-3-1 ‎  ）",街頭演説会
15:30～,【兵庫県】 大串 まさき （6区）,ＪＲ宝塚駅,街頭演説会
16:15～,【兵庫県】 大串 まさき （6区）,阪急伊丹駅東側,街頭演説会
18:00～,【奈良県】 小林 しげき （1区）,学園前駅南口,街頭演説会
かわむら たけお,,,
河村 建夫地方創生実行統合本部長,,,
開始時間,候補者,演説場所,用務
19:00～,【新潟県】 長島 ただよし （5区）,滝谷集落開発センター,個人演説会
19:00～,【新潟県】 長島 ただよし （5区）,宮内中央保育園,個人演説会
19:00～,【新潟県】 長島 ただよし （5区）,善行寺,個人演説会
きしだ ふみお,,,
岸田 文雄外務大臣,,,
開始時間,候補者,演説場所,用務
17:45～,【三重県】 島田 よしかず （2区）,近鉄四日市アピタ　スターバックス前,街頭演説会
18:45～,【三重県】 島田 よしかず （2区）,四日市市文化会館,決起大会
すが よしひで,,,
菅 義偉内閣官房長官,,,
開始時間,候補者,演説場所,用務
10:45～,【茨城県】 石川 あきまさ （5区）,"ジャスコ東海店前
 （ 茨城県那珂郡東海村舟石川駅東4-1-1 ）",街頭演説会
11:50～,【茨城県】 石川 あきまさ （5区）,日立駅中央口,街頭演説会
14:00～,【千葉県】 桜田 よしたか （8区）,ＪＲ柏駅東口,街頭演説会
14:30～,【千葉県】 渡辺 ひろみち （6区）,松戸駅西口,街頭演説会
15:30～,【千葉県】 そのうら 健太郎 （5区）,浦安駅ロータリー,街頭演説会
16:10～,【千葉県】 木村 てつや （4区）,ＪＲ船橋駅北口前,街頭演説会
17:20～,【千葉県】 門山 ひろあき （1区）,ＪＲ稲毛駅前（山側）,街頭演説会
17:45～,【千葉県】 秋本 まさとし （9区）,四街道駅北口,街頭演説会
18:45～,【千葉県】 秋本 まさとし （9区）,ユーカリが丘駅北口,街頭演説会
しもむら はくぶん,,,
下村 博文文部科学大臣,,,
開始時間,候補者,演説場所,用務
08:00～,【大阪府】 中山 泰秀 （4区）,地下鉄宮都島駅前,街頭演説会
13:00～,【愛知県】 丹羽 ひでき （6区）,勝川プラザホテル,個人演説会
15:30～,【愛知県】 東郷 てつや （2区）,今池ガスビル,個人演説会
16:30～,【愛知県】 東郷 てつや （2区）,三越星ヶ丘店前,街頭演説会
たけした わたる,,,
竹下 亘復興大臣,,,
開始時間,候補者,演説場所,用務
10:20～,【長野県】 小松 ゆたか （1区）,長野駅善光寺口前,街頭演説会
10:45～,【長野県】 小松 ゆたか （1区）,ＴＯＩＧＯ前,街頭演説会
13:30～,【新潟県】 長島 ただよし （5区）,"新潟県厚生事業協同公社
 （ 城内町3－4－14 ）",個人演説会
19:00～,【群馬県】 井野 としろう （2区）,桐生市商工会議所大ホール,個人演説会
さとう つとむ,,,
佐藤 勉国会対策委員長,,,
開始時間,候補者,演説場所,用務
18:00～,【宮城県】 土井 とおる （1区）,"弥勒院
 （ 仙台市青葉区八幡１丁目 ）",個人演説会
やまたに えりこ,,,
山谷 えり子国家公安委員長,,,
開始時間,候補者,演説場所,用務
08:45～,【東京都】 山田 みき （1区）,品川駅港南口ロータリー,街頭演説会
ほそだ ひろゆき,,,
細田 博之幹事長代行,,,
開始時間,候補者,演説場所,用務
16:00～,【福島県】 吉野 まさよし （5区）,"JRいわき駅前
 （ いわき市平字田町１ ）",街頭演説会
19:00～,【福島県】 亀岡 偉民 ( 1区 ),"ふるさとふれあいホール
 （ 伊達市月舘町月舘字久保田５ ）",個人演説会
こいずみ しんじろう,,,
小泉 進次郎復興大臣政務官,,,
開始時間,候補者,演説場所,用務
08:00～,【山形県】 すずき のりかず ( 2区 ),"おーばん南尾花沢店前
 （ 尾花沢市上町3丁目3-16 ）",街頭演説会
10:00～,【山形県】 かとう 鮎子 ( 3区 ),"エスモール前
 （ 鶴岡市錦町2-21 ）",街頭演説会
13:00～,【新潟県】 斎藤 ひろあき ( 3区 ),村上市役所前,街頭演説会
14:20～,【新潟県】 石崎 とおる ( 1区 ),新潟駅南口,街頭演説会
18:20～,【富山県】 たばた 裕明 ( 1区 ),"富山駅北口・北電本店前
 （ 富山市牛島町15-1 ）",街頭演説会
みはら じゅんこ,,,
三原 じゅん子女性局長,,,
開始時間,候補者,演説場所,用務
13:30～,【沖縄県】 コクバ 幸之助 （1区）,那覇市パレットくもじ前,街頭演説会
13:50～,【沖縄県】 コクバ 幸之助 （1区）,那覇市新都心メインプレス前,街頭演説会
16:20～,【沖縄県】 比嘉 なつみ （3区）,沖縄市ゴヤ十字路,街頭演説会
こいけ ゆりこ,,,
小池 百合子衆議院議員,,,
開始時間,候補者,演説場所,用務
11:30～,【茨城県】 田所 よしのり （1区）,ＪＲ水戸駅南口公園前,街頭演説会
たなはし やすふみ,,,
棚橋 泰文幹事長代理,,,
開始時間,候補者,演説場所,用務
18:30～,【滋賀県】 うえの 賢一郎 （2区）,"JA北びわこ永原支店
 （ 長浜市西浅井町大浦60 ）",個人演説会
ねもと たくみ,,,
根本 匠前復興大臣,,,
開始時間,候補者,演説場所,用務
17:30～,【山形県】 すずき のりかず （2区）,おぐに開発総合センター,個人演説会
18:30～,【山形県】 すずき のりかず （2区）,中部地区活性化センター,個人演説会
おのでら いつのり,,,
小野寺 五典前防衛大臣,,,
開始時間,候補者,演説場所,用務
15:00～,【山梨県】 堀内 のり子 （2区）,"北口本宮冨士浅間神社駐車場
 （ 富士吉田市上吉田5558 ）",街頭演説会
15:40～,【山梨県】 堀内 のり子 （2区）,"上吉田コミュニティセンター前
 （ 富士吉田市上吉田4-9-11 ）",街頭演説会
はまだ やすかず,,,
浜田 靖一国際局長,,,
開始時間,候補者,演説場所,用務
10:10～,【秋田県】 みのり川 信英 （3区）,象湯町,街頭演説会
10:30～,【秋田県】 みのり川 信英 （3区）,かくぜん,街頭演説会
13:20～,【秋田県】 とがし 博之 （1区）,戸島郵便局前,街頭演説会
13:45～,【秋田県】 とがし 博之 （1区）,七曲工業団地,街頭演説会
14:55～,【秋田県】 とがし 博之 （1区）,和田河辺市民センター前,街頭演説会
はやし よしまさ,,,
林 芳正前農林水産大臣,,,
開始時間,候補者,演説場所,用務
10:00～,【東京都】 若宮 けんじ （5区）,"下馬団地　第一集会所前
 （ 世田谷区下馬2-31-5 ）",街頭演説会
11:00～,【東京都】 おち たかお （6区）,下北沢駅南口,街頭演説会
12:15～,【東京都】 土屋 正忠 （18区）,府中フォーリス（けやき並木沿い）,街頭演説会
14:00～,【東京都】 木原 誠二 （20区）,東村山駅東口,街頭演説会
いのくち くにこ,,,
猪口 邦子参議院議員,,,
開始時間,候補者,演説場所,用務
19:00～,【静岡県】 吉川 たける （5区）,"函南文化センター
 （ 静岡県田方郡函南町上沢８１番地 ）",決起集会
かたやま さつき,,,
片山 さつき参議院議員,,,
開始時間,候補者,演説場所,用務
13:30～,【北海道】 高木 ひろひさ （3区）,地下鉄南郷7丁目駅,街頭演説会
16:30～,【北海道】 よしかわ 貴盛 （2区）,"産直生鮮市場ふしこ店
 （ 札幌市東区伏古4条3丁目4-21 ）",街頭演説会
18:30～,【北海道】 中村 ひろゆき （4区）,"旧中央小体育館（岩内旧中央小学校）
 （ 岩内町高台203 ）",個人演説会
12月3日 ( 水 ),,,
あべ しんぞう,,,
安倍 晋三総裁,,,
開始時間,候補者,演説場所,用務
10:00～,【新潟県】 たかとり 修一 ( 6区 ),直江津駅前,街頭演説会
11:20～,【新潟県】 細田 健一 ( 2区 ),"柏崎市文化会館アルフォーレ前
 （ 柏崎市日石町4-32 ）",街頭演説会
13:10～,【新潟県】 金子 めぐみ ( 4区 ),"イオン県央店前
 （ 燕市井戸巻3-65 ）",街頭演説会
14:00～,【新潟県】 斎藤 ひろあき ( 3区 ),"新発田市民文化会館
 （ 新発田市中央町4-11-7 ）",演説会
15:45～,【新潟県】 石崎 とおる ( 1区 ),新潟駅万代口,街頭演説会
あそう たろう,,,
麻生 太郎副総理・財務大臣,,,
開始時間,候補者,演説場所,用務
14:10～,【香川県】 せと 隆一 ( 2区 ),"パルティーフジ志度店駐車場
 （ さぬき市志度2431-1 ）",街頭演説会
14:50～,【香川県】 せと 隆一 ( 2区 ),"ベルシティー駐車場
 （ 香川県木田郡三木町鹿伏310番地 ）",街頭演説会
18:30～,【東京都】 おち たかお ( 6区 ),"昭和女子大人見講堂
 （ 世田谷区太子堂1-7-57 ）",個人演説会
こうむら まさひこ,,,
高村 正彦副総裁,,,
開始時間,候補者,演説場所,用務
12:05～,【大阪府】 左藤 章 ( 2区 ),ＪＲ天王寺駅東口,街頭演説会
12:45～,【大阪府】 左藤 章 ( 2区 ),駒川中野駅,街頭演説会・徒歩遊説
13:50～,【大阪府】 左藤 章 ( 2区 ),"ダイエー長吉店前
 （ 大阪市平野区長吉長原西1-1-11 ）",街頭演説会
15:00～,【大阪府】 北川 ともかつ ( 12区 ),住道駅北側ロータリー,街頭演説会
16:00～,【大阪府】 北川 ともかつ ( 12区 ),"ポップタウン住道オペラパーク・スペイン広場
 （ 大東市赤井1-4-1 ）",街頭演説会
たにがき さだかず,,,
谷垣 禎一幹事長,,,
開始時間,候補者,演説場所,用務
09:45～,【山形県】 すずき のりかず ( 2区 ),"ヤマザワ寒河江プラザ店前
 （ 寒河江市寒河江横道６５−１ ）",街頭演説会
12:00～,【山形県】 かとう 鮎子 ( 3区 ),"酒田市ガーデンパレスみずほ
 （ 酒田市みずほ２丁目１７−８ ）",個人演説会
15:00～,【東京都】 石原 ひろたか ( 3区 ),武蔵小山駅前ロータリー,街頭演説会
15:45～,【東京都】 若宮 けんじ ( 5区 ),桜新町駅西口,街頭演説会
16:30～,【東京都】 松本 文明 ( 7区 ),中野駅北口,街頭演説会
17:30～,【東京都】 山田 みき ( 1区 ),"新宿シティタワー1F丸正北新宿店前
 （ 新宿区西新宿７－７－１９ ）",街頭演説会
18:10～,【東京都】 辻 清人 ( 2区 ),茗荷谷駅前ロータリー,街頭演説会
18:50～,【東京都】 松島 みどり ( 14区 ),押上駅前ロータリー(スカイツリー東口),街頭演説会
にかい としひろ,,,
二階 俊博総務会長,,,
開始時間,候補者,演説場所,用務
14:00～,【新潟県】 金子 めぐみ （4区）,"県建設業協会新津支部
 （ 新潟市秋葉区新津4530-1 ）",個人演説会
16:00～,【新潟県】 金子 めぐみ （4区）,"県建設業協会三条支部
 （ 三条市嘉坪川1-1-3 ）",個人演説会
19:00～,【新潟県】 長島 ただよし （5区）,"広瀬農協
 （ 魚沼市並柳1550 ）",個人演説会
もてぎ としみつ,,,
茂木 敏充選挙対策委員長,,,
開始時間,候補者,演説場所,用務
12:30～,【長野県】 小松 裕 ( 1区 ),長野駅西口,街頭演説会
13:00～,【長野県】 小松 裕 ( 1区 ),ニッセイビル前,街頭演説会
13:20～,【長野県】 小松 裕 ( 1区 ),長野県庁前,街頭演説会
13:40～,【長野県】 小松 裕 ( 1区 ),TOIGO前,街頭演説会
14:05～,【長野県】 小松 裕 ( 1区 ),"候補者事務所前
 （ 長野市栗田653 ）",街頭演説会
14:35～,【長野県】 小松 裕 ( 1区 ),ケーズタウン若里前,街頭演説会
14:55～,【長野県】 小松 裕 ( 1区 ),長野ダイハツモーターズ本社前,街頭演説会
15:20～,【長野県】 小松 裕 ( 1区 ),ドンキホーテ前,街頭演説会
15:40～,【長野県】 小松 裕 ( 1区 ),声優西尾張部店前,街頭演説会
16:05～,【長野県】 小松 裕 ( 1区 ),東急ライフ前,街頭演説会
19:00～,【山梨県】 宮川 典子 ( 1区 ),"ホテル舟山
 （ 韮崎市大草町若尾1340 ）",個人演説会
あまり あきら,,,
甘利 明経済再生担当大臣,,,
開始時間,候補者,演説場所,用務
11:00～,【熊本県】 金子 やすし ( 5区 ),"湯前町商工会前
 （ 球磨郡湯前町1826-1 ）",街頭演説会
12:40～,【熊本県】 金子 やすし ( 5区 ),"多良木町商工会
 （ 球磨郡多良木町大字多良木1610-1 ）",街頭演説会
18:30～,【福岡県】 宮内 ひでき ( 4区 ),"尾仲公民館
 （ 粕屋郡篠栗町尾仲782-11 ）",個人演説会
19:00～,【福岡県】 宮内 ひでき ( 4区 ),"中町公民館
 （ 粕屋郡篠栗町大字篠栗4951-4 ）",個人演説会
19:30～,【福岡県】 宮内 ひでき ( 4区 ),"津波黒公民館
 （ 粕屋郡篠栗町津波黒261-1 ）",個人演説会
いしば しげる,,,
石破 茂地方創生担当大臣,,,
開始時間,候補者,演説場所,用務
09:30～,【秋田県】 みのり川 信英 ( 3区 ),"由利本荘市役所
 （ 由利本荘市尾崎17 ）",街頭演説会
10:00～,【秋田県】 みのり川 信英 ( 3区 ),"マックスバリュ本荘店
 （ 由利本荘市東梵天257 ）",街頭演説会
11:00～,【秋田県】 とがし 博之 ( 1区 ),"秋田キャッスルホテル
 （ 秋田市中通1-3-5 ）",個人演説会
12:50～,【秋田県】 かねだ 勝年 ( 2区 ),"いとく鷹巣・南店前
 （ 北秋田市米代町5-13 ）",街頭演説会
13:30～,【秋田県】 かねだ 勝年 ( 2区 ),"米内沢・北都銀行跡地
 （ 北秋田市米内沢字薬師下52 ）",街頭演説会
18:00～,【埼玉県】 牧原 ひでき ( 5区 ),大宮駅西口そごう前,街頭演説会
19:00～,【埼玉県】 かみやま 佐市 ( 7区 ),川越駅西口,街頭演説会
すが よしひで,,,
菅 義偉内閣官房長官,,,
開始時間,候補者,演説場所,用務
10:00～,【静岡県】 井林 たつのり ( 2区 ),"ＪＡおおいがわ青島支店前
 （ 藤枝市青木3-9-8 ）",街頭演説会
11:00～,【静岡県】 宮澤 ひろゆき ( 3区 ),ＪＲ掛川駅北口,街頭演説会
12:00～,【愛知県】 根本 幸典 ( 15区 ),ＪＲ豊橋駅東口ロータリー,街頭演説会
13:00～,【愛知県】 今枝 宗一郎 ( 14区 ),"豊川市体育館前
 （ 豊川市諏訪3-246 ）",街頭演説会
13:50～,【愛知県】 青山 周平 ( 12区 ),"ウィングタウン
 （ 岡崎市羽根町小豆坂3 ）",街頭演説会
14:30～,【愛知県】 八木 てつや ( 11区 ),"メグリア本店
 （ 豊田市山之手8-92 ）",街頭演説会
15:20～,【愛知県】 池田 よしたか ( 3区 ),"三菱東京ＵＦＪ銀行八事支店前
 （ 名古屋市天白区八事天道318 ）",街頭演説会
16:45～,【愛知県】 東郷 てつや ( 2区 ),"今池ガスビル前
 （ 名古屋市千種区今池1-8-8 ）",街頭演説会
17:30～,【愛知県】 工藤 彰三 ( 4区 ),金山総合駅前南口,街頭演説会
18:00～,【愛知県】 神田 けんじ ( 5区 ),名古屋駅西口　ビックカメラ前,街頭演説会
しもむら はくぶん,,,
下村 博文文部科学大臣,,,
開始時間,候補者,演説場所,用務
09:30～,【大阪府】 谷川 とむ ( 19区 ),エバーグリーン泉南店前,街頭演説会
11:15～,【大阪府】 谷川 とむ ( 19区 ),南海泉佐野駅ロータリー,街頭演説会
12:30～,【大阪府】 大西 宏幸 ( 1区 ),なんば高島屋前,街頭演説会
14:00～,【大阪府】 大西 宏幸 ( 1区 ),天王寺ＭＩＯ前,街頭演説会
15:30～,【大阪府】 宗清 皇一 ( 13区 ),近鉄小阪駅北側,街頭演説会
16:50～,【大阪府】 宗清 皇一 ( 13区 ),近鉄瓢箪山駅南側,街頭演説会
18:30～,【大阪府】 長尾 敬 ( 14区 ),近鉄八尾駅前,街頭演説会
たけした わたる,,,
竹下 亘復興大臣,,,
開始時間,候補者,演説場所,用務
17:40～,【奈良県】 小林 しげき ( 1区 ),近鉄奈良駅前,街頭演説会
さとう つとむ,,,
佐藤 勉国会対策委員長,,,
開始時間,候補者,演説場所,用務
18:00～,【岡山県】 あべ 俊子 （3区）,津山鶴山ホテル,個人演説会
ほそだ ひろゆき,,,
細田 博之幹事長代行,,,
開始時間,候補者,演説場所,用務
09:10～,【埼玉県】 中根 かずゆき ( 6区 ),JR上尾駅東口（２Fコンコース前）,街頭演説会
11:05～,【埼玉県】 つちや 品子 ( 13区 ),JR蓮田駅西口ロータリー,街頭演説会
12:30～,【埼玉県】 三ッ林 ひろみ ( 14区 ),"三ツ林裕巳選対事務所
 （ 幸手市手塚４９０ ）",事務所激励
13:30～,【埼玉県】 三ッ林 ひろみ ( 14区 ),"三ツ林裕巳杉戸事務所
 （ 北葛飾郡杉戸町清池２－１６－７ ）",事務所激励
14:45～,【千葉県】 渡辺 ひろみち ( 6区 ),"渡辺博道事務所
 （ 松戸市松戸新田５９２ ）",事務所激励
17:00～,"【千葉県】 桜田 よしたか(8区), しらすか 貴樹(13区)",JR柏駅東口,合同街頭演説会
こいずみ しんじろう,,,
小泉 進次郎復興大臣政務官,,,
開始時間,候補者,演説場所,用務
09:40～,【北海道】 推薦・稲津 久 （10区）,"ホテルサンプラザ前
 （ 岩見沢市4条東1丁目 ）",街頭演説会
12:45～,【北海道】 伊東 よしたか ( 7区 ),"東武サウスヒルズ前
 （ 中標津町南町3丁目 ）",街頭演説会
13:40～,【北海道】 伊東 よしたか ( 7区 ),"別海町交流館ぷらと前広場
 （ 別海町旭町67 ）",街頭演説会
17:10～,"【北海道】 ふなはし 利実(1区), よしかわ 貴盛(2区), 高木 ひろひさ(3区), 中村 ひろゆき(4区)",日本生命札幌ビル前（札幌駅前通り 赤レンガテラス寄り）,"合同街頭演説会
天候不順により中止になりました。"
みはら じゅんこ,,,
三原 じゅん子女性局長,,,
開始時間,候補者,演説場所,用務
11:20～,【千葉県】 小林 たかゆき ( 2区 ),フルルガーデン八千代,街頭演説会
13:30～,【千葉県】 門山 ひろあき ( 1区 ),JR千葉駅前,街頭演説会
14:20～,【千葉県】 門山 ひろあき ( 1区 ),JR稲毛駅北口,街頭演説会
15:00～,【千葉県】 門山 ひろあき ( 1区 ),JR稲毛海岸駅,街頭演説会
17:00～,【千葉県】 木村 てつや ( 4区 ),JR津田沼駅北口,街頭演説会
18:30～,【千葉県】 木村 てつや ( 4区 ),JR船橋駅南口,街頭演説会
19:30～,【千葉県】 木村 てつや ( 4区 ),JR西船橋駅北口,街頭演説会
たなはし やすふみ,,,
棚橋 泰文幹事長代理,,,
開始時間,候補者,演説場所,用務
11:10～,【大分県】 穴見 陽一 ( 1区 ),"穴見陽一事務所
 （ 大分市大字宮崎８６７－１８ ）",事務所激励
おのでら いつのり,,,
小野寺 五典前防衛大臣,,,
開始時間,候補者,演説場所,用務
18:00～,【東京都】 若宮 けんじ （5区）,自由が丘駅前,街頭演説会
19:00～,【東京都】 おち たかお （6区）,"昭和女子大入見記念講堂
 （ 世田谷区太子堂1-7-57 ）",演説会
いのくち くにこ,,,
猪口 邦子参議院議員,,,
開始時間,候補者,演説場所,用務
18:30～,【宮城県】 秋葉 けんや ( 2区 ),"仙台国際ホテル
 （ 仙台市青葉区中央4-6-１ ）",総決起大会
12月2日 ( 火 ),,,
あべ しんぞう,,,
安倍 晋三総裁,,,
開始時間,候補者,演説場所,用務
10:00～,【福島県】 亀岡 よしたみ ( 1区 ),"相馬原釜漁港（相馬双葉漁業協同組合施設）
 （ 相馬市尾浜及川196 ）",街頭演説会
13:00～,【宮城県】 勝沼 しげあき ( 5区 ),"ヨークベニマル石巻蛇田店前
 （ 石巻市恵み野3-4-51 ）",街頭演説会
14:30～,"【宮城県】 土井 亨（1区）,秋葉 賢也（2区）,西村 明宏（3区）,伊藤 信太郎（4区）","アエル前（仙台駅前）
 （ 仙台市青葉区中央1-3-1 ）",合同演説会
たにがき さだかず,,,
谷垣 禎一幹事長,,,
開始時間,候補者,演説場所,用務
08:30～,【兵庫県】 ふじい ひさゆき ( 4区 ),"藤井ひさゆき事務所
 （ 西脇市野村町777-1 ）",演説会
11:15～,【兵庫県】 せき よしひろ ( 3区 ),"関芳弘事務所
 （ 神戸市須磨区大池町2-3-7-1F-5 ）",演説会
14:10～,【兵庫県】 もりやま 正仁 ( 1区 ),大丸神戸店前,街頭演説会
15:25～,【兵庫県】 やまだ 賢司 ( 7区 ),阪神西宮駅南側ロータリー,街頭演説会
17:50～,【兵庫県】 大串 まさき ( 6区 ),"アステ市民プラザ
 （ 兵庫県川西市栄町25-1 ）",個人演説会
たけした わたる,,,
竹下 亘復興大臣,,,
開始時間,候補者,演説場所,用務
08:40～,【大阪府】 原田 けんじ ( 9区 ),阪急茨木市駅西口ロータリー,街頭演説会
11:40～,【大阪府】 とかしき なおみ ( 7区 ),吹田ダイエー前,街頭演説会
15:45～,【大阪府】 左藤 章 ( 2区 ),地下鉄昭和町駅前,街頭演説会
16:25～,【大阪府】 左藤 章 ( 2区 ),駒川中野駅前,街頭演説会
17:05～,【大阪府】 左藤 章 ( 2区 ),ライフ喜連瓜破店前,街頭演説会
